3/20/2026,9.63
3/27/2026,9.61
4/2/2026,9.69
4/10/2026,9.7
4/17/2026,9.74
4/24/2026,9.71
5/1/2026,9.67
5/8/2026,9.68
5/15/2026,9.57
5/22/2026,9.59
5/29/2026,9.66
6/5/2026,9.6
6/12/2026,9.64
6/18/2026,9.65
6/26/2026,9.68
7/2/2026,9.63
7/10/2026,9.58
7/17/2026,9.58
7/24/2026,9.51
7/31/2026,9.49
8/7/2026,9.54
8/14/2026,9.52
8/17/2026,9.5
